30, -183.53, -332.03, 882.69, 37124.63, 3005.98, -39199.83, 163.93, -42.43, 38.33
60, -307.43, -197.75, 887.70, 33653.26, -4150.39, -34515.38, -115.52, -52.73, -104.30
90, -218.44, -161.07, 858.28, 27618.41, -5760.19, -38558.96, -115.57, -52.72, -104.25
120, -197.51, -276.25, 884.03, 19882.20, -5584.72, -39794.92, 161.87, -11.66, 113.00
150, -183.29, -333.92, 914.73, 19386.29, -5264.28, -35911.56, 161.87, -11.66, 113.00
180, -141.17, -312.56, 928.22, 20431.52, -4776.00, -33470.15, 161.87, -11.66, 113.00
210, -70.13, -250.67, 995.00, 19195.56, -579.83, -29907.23, 161.87, -11.66, 113.00
240, -56.52, -213.75, 1057.80, 16571.04, 2784.73, -27893.07, 161.88, -11.65, 112.96
270, -130.00, -275.70, 1088.81, 15113.83, 4409.79, -23323.06, -14.98, -44.81, -174.03
300, -153.50, -212.95, 1056.52, 16250.61, 4638.67, -22727.97, -14.98, -44.81, -174.03
330, -165.89, -148.68, 1034.61, 13755.80, 3707.89, -23178.10, -14.98, -44.81, -174.03
360, -174.62, -184.88, 1005.92, 10299.68, 2311.71, -23887.63, -14.98, -44.81, -174.03
390, -144.65, -365.48, 1031.07, 11795.04, 244.14, -16777.04, -14.98, -44.81, -174.03
420, -130.98, -436.58, 1026.49, 20057.68, 1449.58, -14099.12, -15.02, -44.84, -174.01
450, -142.09, -377.69, 943.85, 32745.36, 1930.24, -24833.68, -154.62, 25.55, 90.97
480, -138.85, -336.49, 879.15, 36354.07, 1205.44, -33126.83, -154.62, 25.55, 90.97
510, -119.26, -327.88, 843.08, 40573.12, -198.36, -35270.69, -154.62, 25.55, 90.97
540, -91.19, -295.78, 823.12, 43350.22, -808.72, -31639.10, -154.62, 25.55, 90.97
570, -74.10, -182.19, 808.72, 43373.11, -3875.73, -23956.30, -154.63, 25.56, 90.95
600, -30.15, -108.40, 826.17, 36766.05, -4127.50, -18295.29, 103.18, -11.82, 164.99
630, -29.30, -151.98, 884.34, 34126.28, -3852.84, -16860.96, 103.18, -11.82, 164.99
660, -39.18, -215.09, 933.96, 35751.34, -4150.39, -16456.60, 103.18, -11.82, 164.99
690, -22.40, -214.60, 978.64, 39382.93, -4524.23, -18524.17, 103.18, -11.82, 164.99
720, -9.40, -211.49, 995.61, 43914.80, -2845.76, -25650.02, 103.20, -11.82, 164.96
750, 21.00, -204.22, 979.80, 46867.37, -38.15, -42686.46, -53.70, -53.64, -151.63
780, -9.83, -294.86, 1008.42, 46096.80, 5119.32, -52017.21, -53.70, -53.64, -151.63
810, -59.45, -380.31, 1028.63, 49400.33, 7690.43, -61683.66, -53.70, -53.64, -151.63
840, -76.23, -441.47, 1093.99, 54313.66, 7720.95, -73928.84, -53.70, -53.64, -151.63
870, -89.17, -502.99, 1053.04, 59707.64, 7087.71, -87684.63, -53.70, -53.64, -151.63
900, -80.44, -657.47, 1063.11, 67352.30, 8544.92, -95886.23, -53.77, -53.65, -151.57
930, -112.06, -703.43, 1022.77, 88577.27, 11108.40, -95298.77, 177.66, -1.50, 99.12
960, -133.00, -636.60, 1040.04, 100357.05, 10765.08, -99967.95, 177.66, -1.50, 99.12
990, -142.58, -519.10, 1070.92, 105819.70, 8598.33, -112693.79, 177.66, -1.50, 99.12
1020, -148.13, -625.79, 1166.93, 101844.79, 9101.87, -119850.16, 177.66, -1.50, 99.12
1050, -169.19, -771.24, 1261.05, 100784.30, 8911.13, -116561.89, 177.66, -1.50, 99.12
1080, -166.93, -853.70, 1294.56, 101860.05, 6637.57, -110107.42, 177.66, -1.48, 99.11
1110, -226.32, -1031.68, 1358.15, 107330.32, -3784.18, -94749.45, 20.19, -73.31, 164.48
1140, -185.73, -1218.75, 1557.19, 114059.45, -19721.98, -72578.43, 20.19, -73.31, 164.48
1170, -144.04, -1201.84, 1601.50, 130615.23, -27023.32, -45509.34, 20.19, -73.31, 164.48
1200, 77.15, -1121.09, 1482.60, 123641.97, -35354.61, -19310.00, 20.19, -73.31, 164.48
1230, 316.65, -992.55, 1017.52, 104316.71, -22422.79, 8934.02, 20.14, -73.34, 164.50
1260, 192.14, -175.60, -180.54, 108650.21, -27381.90, 2372.74, 85.01, 65.97, -117.99
1290, 124.63, -100.77, -226.44, 129280.09, -41290.28, -13351.44, 85.01, 65.97, -117.99
1320, 159.24, 91.61, -439.58, 145034.80, -51986.70, -35713.20, 85.01, 65.97, -117.99
1350, 170.53, -232.67, -168.70, 156372.06, -52566.53, -43205.26, 85.01, 65.97, -117.99
1380, 240.66, -424.44, -49.80, 171073.91, -43396.00, -37521.36, 85.01, 65.97, -117.99
1410, 191.22, -217.35, -146.67, 215774.53, -22315.98, -31661.99, 85.04, 65.92, -117.91
1440, 183.47, -148.19, -146.30, 216667.17, -18394.47, -31295.78, 113.03, 71.71, -84.32
1470, 156.98, -229.86, -153.08, 214202.88, -6790.16, -31822.21, 113.03, 71.71, -84.32
1500, 171.02, -185.49, -146.24, 218490.59, -2258.30, -30502.32, 113.03, 71.71, -84.32
1530, 173.34, -180.42, -147.71, 218917.84, 2922.06, -30189.51, 112.96, 71.66, -84.34
1560, 182.56, -195.31, -163.94, 218864.44, 10810.85, -27572.63, 138.15, 65.33, -60.86
1590, 185.79, -174.19, -160.22, 216468.81, 17204.29, -24948.12, 138.15, 65.33, -60.86
1620, 193.66, -171.14, -157.17, 213340.77, 22827.15, -21957.40, 138.15, 65.33, -60.86
1650, 193.30, -186.40, -173.46, 208023.08, 31990.05, -17776.49, 138.15, 65.33, -60.86
1680, 190.31, -178.65, -184.69, 204978.94, 37254.33, -14709.47, 138.04, 65.30, -60.93
1710, 187.50, -193.05, -195.19, 200279.23, 43830.87, -11779.79, 154.64, 47.35, -53.24
1740, 183.90, -204.16, -208.19, 198715.20, 47256.47, -10169.98, 154.64, 47.35, -53.24
1770, 186.46, -208.13, -218.69, 198051.45, 50170.90, -8544.92, 154.64, 47.35, -53.24
1800, 185.24, -204.28, -228.82, 197570.80, 52604.68, -6965.64, 154.64, 47.35, -53.24
1830, 180.11, -199.77, -235.60, 196128.84, 55633.55, -4722.60, 154.56, 47.32, -53.29
1860, 174.01, -207.76, -244.87, 195297.23, 58639.53, -2029.42, 173.35, 13.06, -49.74
1890, 172.67, -203.19, -252.99, 194664.00, 60272.22, -457.76, 173.35, 13.06, -49.74
1920, 166.32, -182.13, -258.61, 193763.73, 61645.51, 572.20, 173.35, 13.06, -49.74
1950, 170.90, -145.45, -272.89, 192230.22, 62080.38, 999.45, 173.35, 13.06, -49.74
1980, 266.24, 93.75, 93.75, 33279.42, 11718.75, 11718.75, 159.14, -4.01, 157.89
2010, 583.25, 275.51, -872.86, 249992.38, -250000.00, -250000.00, 159.25, -4.02, 157.96
2040, 297.18, 458.07, -259.46, 249992.38, -250000.00, -250000.00, 168.56, 22.30, -51.53
2070, 535.34, -274.48, -534.00, 249992.38, -208427.42, -250000.00, 168.56, 22.30, -51.53
2100, 700.13, 111.88, 581.54, 249992.38, -78285.22, -219596.86, 168.56, 22.30, -51.53
2130, 54.93, 774.11, -683.59, 249992.38, 5882.26, -195175.17, 168.56, 22.30, -51.53
2160, -168.70, 356.63, -822.39, 249992.38, -49903.87, -221755.98, 168.52, 22.32, -51.52
2190, 199.34, 598.08, 37.41, 249992.38, -92864.99, -242507.94, 26.10, 24.03, -174.22
2220, 416.56, 320.13, 479.49, 249992.38, -56449.89, -246490.48, 26.10, 24.03, -174.22
2250, 347.41, 10.50, 369.26, 249992.38, -5126.95, -239944.45, 26.10, 24.03, -174.22
2280, 368.96, -148.50, 665.53, 249992.38, 30845.64, -230308.53, 26.10, 24.03, -174.22
2310, 320.13, -2000.00, 1999.94, 137557.98, -81550.60, -193099.97, 26.10, 24.03, -174.22
