30, 204.96, -370.36, 784.18, 15686.04, 1266.48, -60501.10, 102.00, 22.01, -152.69
60, 171.69, -432.92, 824.83, 15693.66, 12069.70, -60623.17, 102.01, 22.02, -152.67
90, 219.91, -415.59, 892.27, 29418.95, 16372.68, -58403.02, -60.95, 57.78, 144.41
120, 265.63, -421.02, 925.96, 32775.88, 22079.47, -51887.51, -60.95, 57.78, 144.41
150, 268.07, -385.93, 949.04, 35484.31, 27053.83, -50323.48, -60.95, 57.78, 144.41
180, 287.23, -388.12, 960.33, 30357.36, 21804.81, -46676.64, -60.99, 57.81, 144.40
210, 189.88, -494.63, 875.61, 29495.24, 10589.60, -40130.62, -108.52, 4.52, 173.78
240, 161.38, -550.11, 859.80, 43022.16, -3982.54, -38665.77, -108.52, 4.52, 173.78
270, 206.24, -531.31, 852.84, 60935.97, -15090.94, -35697.94, -108.52, 4.52, 173.78
300, 271.18, -490.17, 872.68, 73356.63, -17982.48, -36705.02, -108.53, 4.52, 173.80
330, 339.36, -424.19, 883.06, 77491.76, -13229.37, -42030.34, 61.44, -39.04, 155.93
360, 372.25, -394.90, 877.62, 73852.54, -3105.16, -47134.40, 61.44, -39.04, 155.93
390, 374.45, -389.40, 863.83, 69808.96, 6240.84, -45249.94, 61.44, -39.04, 155.93
420, 360.60, -349.67, 873.17, 62591.55, 10253.91, -40664.67, 61.47, -39.08, 155.89
450, 384.28, -346.37, 891.60, 49026.49, 13298.04, -33920.29, -118.98, -0.93, -178.43
480, 394.47, -367.55, 927.61, 30570.98, 18913.27, -28907.78, -118.98, -0.93, -178.43
510, 392.94, -460.21, 951.84, 12420.65, 19905.09, -28121.95, -118.98, -0.93, -178.43
540, 418.82, -609.92, 1004.03, 8476.26, 21331.79, -27740.48, -118.98, -0.95, -178.41
570, 483.22, -781.25, 1176.03, 22102.36, 23735.05, -33096.31, 66.15, 2.58, -178.31
600, 444.27, -812.38, 1257.69, 32363.89, 19027.71, -56533.81, 66.15, 2.58, -178.31
630, 376.40, -847.23, 1286.74, 42312.62, 9834.29, -76141.36, 66.15, 2.58, -178.31
660, 411.68, -790.04, 1295.84, 50292.97, 3395.08, -81886.29, 66.16, 2.56, -178.30
690, 452.15, -661.38, 1364.56, 43960.57, 4981.99, -92163.09, 124.23, 37.42, -114.13
720, 465.52, -651.98, 1409.61, 16258.24, -3280.64, -117141.73, 124.23, 37.42, -114.13
750, 468.14, -695.43, 1392.64, -8857.73, -9002.69, -128799.44, 124.23, 37.42, -114.13
780, 564.58, -716.92, 1461.67, -14801.03, -12374.88, -136390.69, 124.29, 37.40, -114.05
810, 540.47, -513.12, 1337.04, -6950.38, -19676.21, -143798.83, -102.89, 52.08, 117.51
840, 515.38, -461.79, 992.86, -8804.32, -42243.96, -146316.53, -102.89, 52.08, 117.51
870, 770.08, -882.69, 811.52, -18409.73, -62835.70, -93063.35, -102.89, 52.08, 117.51
900, 1041.81, -1039.12, 890.87, -21232.61, -25733.95, 167.85, -102.93, 52.09, 117.49
930, 346.98, -834.47, 98.27, -38352.96, 16471.86, 49156.19, -78.17, 25.27, 159.56
960, -40.71, -37.84, 206.60, -63308.71, 23529.05, 64910.89, -78.17, 25.27, 159.56
990, -25.94, 135.13, 561.16, 82145.69, 219802.86, -69602.97, -78.17, 25.27, 159.56
1020, -674.93, 547.85, -875.31, 146438.59, 249992.38, -212867.73, -78.17, 25.27, 159.56
1050, -718.26, 251.04, -957.95, 171112.06, 249992.38, -250000.00, -78.17, 25.26, 159.59
1080, 343.87, -457.58, -252.69, 171646.13, 249992.38, -250000.00, 68.73, -7.45, 174.84
1110, 361.21, -417.36, -23.86, 174018.86, 249992.38, -250000.00, 68.73, -7.45, 174.84
1140, 306.40, -255.74, -16.17, 110801.70, 249992.38, -250000.00, 68.73, -7.50, 174.85
1170, 302.92, -266.48, -37.66, 70068.36, 249992.38, -250000.00, 156.33, -3.45, 163.20
1200, 268.31, -326.78, -119.32, 39306.64, 249992.38, -250000.00, 156.33, -3.45, 163.20
1230, 334.35, -369.51, -131.53, 18188.48, 242668.16, -250000.00, 156.33, -3.45, 163.20
1260, 402.95, -414.98, -152.71, 1762.39, 234046.94, -250000.00, 156.36, -3.47, 163.22
1290, 482.54, -404.36, -214.36, -13755.80, 231422.42, -250000.00, 141.30, 24.69, -115.31
1320, 508.12, -456.60, -292.79, -21759.03, 233398.44, -250000.00, 141.30, 24.69, -115.31
1350, 497.99, -541.26, -412.35, -18920.90, 235618.59, -250000.00, 141.30, 24.69, -115.31
1380, 449.89, -510.44, -351.87, -10047.91, 233924.86, -250000.00, 141.26, 24.64, -115.32
1410, 465.09, -594.79, -254.15, -17791.75, 229553.22, -250000.00, 161.40, 12.57, -110.44
1440, 443.42, -662.72, -242.61, -34866.33, 225814.81, -250000.00, 161.40, 12.57, -110.44
