30, 88.13, -217.53, 814.21, 30021.67, 2525.33, -37155.15, -175.48, -31.64, -17.87
60, 132.75, -189.03, 874.27, 34027.10, 9895.32, -26031.49, -175.50, -31.64, -17.88
90, 163.21, -209.17, 901.86, 32501.22, 15174.87, -19294.74, -42.40, -69.88, -150.10
120, 201.72, -215.09, 886.11, 31837.46, 19126.89, -17379.76, -42.40, -69.88, -150.10
150, 216.25, -211.30, 881.90, 28846.74, 21316.53, -19073.49, -42.40, -69.88, -150.10
180, 229.98, -215.33, 884.46, 27091.98, 22567.75, -25497.44, -42.40, -69.88, -150.10
210, 245.24, -223.14, 893.19, 27282.71, 23643.49, -33645.63, -42.50, -69.90, -150.02
240, 217.83, -254.76, 885.01, 28091.43, 24734.50, -43693.54, -145.73, 24.40, 110.89
270, 136.66, -314.45, 859.07, 28793.34, 22445.68, -46295.16, -145.73, 24.40, 110.89
300, 113.65, -340.33, 874.82, 30288.70, 16700.74, -47744.75, -145.73, 24.40, 110.89
330, 93.93, -368.90, 894.04, 32707.21, 12535.10, -44677.73, -145.73, 24.40, 110.89
360, 99.30, -370.42, 900.51, 34713.75, 8384.71, -40405.27, -145.74, 24.42, 110.85
390, 115.05, -393.55, 888.67, 36941.53, -183.11, -37979.13, 61.93, -31.76, 160.41
420, 121.83, -380.07, 976.87, 40275.57, -12069.70, -40588.38, 61.93, -31.76, 160.41
450, 138.79, -368.65, 996.58, 44174.20, -15777.59, -36094.66, 61.93, -31.76, 160.41
480, 160.16, -343.02, 1046.33, 45913.70, -16937.26, -27359.01, 61.93, -31.76, 160.41
510, 179.26, -313.29, 1097.60, 50224.30, -14495.85, -16990.66, 61.93, -31.76, 160.41
540, 177.06, -261.72, 1111.88, 52551.27, -9933.47, -7514.95, 61.91, -31.79, 160.40
570, 164.37, -237.30, 1059.02, 52528.38, -8377.08, 3295.90, -102.34, 54.05, 115.82
600, 218.08, -164.25, 1075.50, 51208.50, -7995.61, 7331.85, -102.34, 54.05, 115.82
630, 258.67, -119.87, 1087.95, 48187.26, -4058.84, 6675.72, -102.34, 54.05, 115.82
660, 268.74, -108.46, 1122.13, 48126.22, 1152.04, 2586.36, -102.34, 54.05, 115.82
690, 263.12, -97.17, 1115.97, 53970.34, 5424.50, -1647.95, -102.38, 54.05, 115.78
720, 225.40, -38.94, 1018.49, 61149.60, 9902.95, -5729.68, -179.81, -0.48, -117.43
750, 226.07, -16.72, 974.18, 62316.89, 14083.86, -9704.59, -179.81, -0.48, -117.43
780, 214.90, -14.16, 900.15, 61904.91, 21133.42, -18745.42, -179.81, -0.48, -117.43
810, 203.61, -22.40, 865.78, 63186.64, 27442.93, -26390.08, -179.81, -0.48, -117.43
840, 199.52, -19.53, 825.81, 58654.79, 31234.74, -33111.57, -179.80, -0.51, -117.38
870, 178.47, -30.33, 857.85, 54054.26, 31463.62, -49530.03, 29.92, 63.80, -160.75
900, 163.27, -53.10, 902.77, 57724.00, 32913.21, -60020.45, 29.92, 63.80, -160.75
930, 214.54, -18.43, 966.67, 55297.85, 30609.13, -67741.39, 29.92, 63.80, -160.75
960, 249.33, -2.75, 1192.63, 45478.82, 7858.28, -106079.10, 29.92, 63.80, -160.75
