30, 359.86, -87.28, 906.92, 33691.41, 16754.15, -52635.19, -33.35, 8.54, 177.48
60, 196.29, -78.37, 878.66, 50315.86, 30876.16, -37933.35, 172.68, -28.60, 26.00
90, 242.49, -24.29, 924.44, 53878.79, 29273.99, -31127.93, 172.68, -28.60, 26.00
120, 281.31, -37.29, 952.51, 46470.64, 25360.11, -31311.04, 172.65, -28.58, 26.00
150, 272.89, -110.29, 999.51, 43968.20, 22819.52, -35606.38, -157.80, -50.66, -46.09
180, 125.18, -31.43, 965.45, 39596.56, 14968.87, -32897.95, -157.80, -50.66, -46.09
210, 186.04, -95.28, 1004.09, 30159.00, 6851.20, -30181.88, -157.80, -50.66, -46.09
240, 186.58, -72.88, 1007.69, 26100.16, 4158.02, -33546.45, -157.85, -50.65, -46.07
270, 188.42, -95.34, 1037.23, 25428.77, -1197.81, -41114.81, -128.88, -16.31, -147.02
300, 164.18, -137.33, 1043.58, 28961.18, -5073.55, -48049.93, -128.88, -16.31, -147.02
330, 179.08, -178.59, 1081.54, 35865.79, -9017.94, -62767.03, -128.88, -16.31, -147.02
360, 99.91, -342.59, 1142.94, 39421.08, -21011.35, -84892.27, -128.88, -16.31, -147.02
390, 152.95, -513.00, 1189.03, 54756.16, -41275.02, -118896.48, -128.87, -16.33, -146.99
420, 227.17, -536.74, 1303.28, 74958.80, -49514.77, -160270.69, 38.03, 50.71, -161.15
450, 147.09, -527.95, 1403.44, 90049.74, -60745.24, -197456.36, 38.03, 50.71, -161.15
480, 223.94, -295.96, 1515.32, 103767.40, -87615.97, -238555.91, 38.03, 50.71, -161.15
510, 359.38, -120.61, 1554.32, 108650.21, -109207.16, -250000.00, 38.06, 50.74, -161.08
540, 315.43, -52.31, 1387.21, 132102.97, -118263.24, -250000.00, -67.33, 14.98, 170.09
570, 446.29, 324.58, 1100.95, 119949.34, -144332.89, -250000.00, -67.33, 14.98, 170.09
600, 750.73, 541.87, 901.79, 38375.86, -183074.95, -250000.00, -67.33, 14.98, 170.09
630, 916.81, 61.89, 1065.19, -9628.30, -156898.50, -250000.00, -67.32, 14.98, 170.09
660, 767.33, 374.21, 1150.63, 28587.34, -34904.48, -250000.00, -80.19, -13.51, -168.70
690, 45.90, -434.88, -241.15, 124961.85, 37200.93, -250000.00, -80.19, -13.51, -168.70
720, 229.55, -374.15, -269.90, 149047.84, -12458.80, -250000.00, -80.19, -13.51, -168.70
750, 533.39, -68.36, 143.19, 145645.14, -14701.84, -250000.00, -80.16, -13.56, -168.69
780, 228.15, -617.37, -183.17, 151420.59, -6721.50, -250000.00, 44.81, 56.01, -154.93
810, 249.33, -474.91, -87.52, 193161.02, -22605.90, -250000.00, 44.81, 56.01, -154.93
840, 306.58, -347.66, 38.15, 201583.86, -20637.51, -250000.00, 44.82, 55.99, -154.88
870, 280.82, -483.83, 1.10, 210945.13, -10559.08, -250000.00, 59.44, 36.64, -158.35
900, 252.93, -459.72, 9.52, 227157.59, -7522.58, -250000.00, 59.44, 36.64, -158.35
930, 252.69, -391.54, 53.83, 229690.55, -3334.05, -250000.00, 59.44, 36.64, -158.35
960, 258.91, -439.51, 101.07, 231033.33, 6629.94, -250000.00, 59.45, 36.61, -158.31
990, 236.63, -441.71, 121.22, 235244.75, 22232.05, -250000.00, 61.05, 23.30, -165.98
1020, 188.35, -447.08, 105.96, 241271.97, 35690.31, -250000.00, 61.05, 23.30, -165.98
1050, 149.35, -478.70, 98.27, 249511.72, 46607.97, -250000.00, 61.05, 23.30, -165.98
1080, 106.51, -510.93, 72.51, 249992.38, 55953.98, -250000.00, 61.06, 23.28, -165.93
1110, 63.60, -545.17, 16.24, 249992.38, 61965.94, -250000.00, 35.52, 25.79, -171.47
1140, 19.23, -555.79, -48.83, 249992.38, 64384.46, -243324.28, 35.52, 25.79, -171.47
1170, -13.61, -549.01, -132.81, 249992.38, 64414.98, -222198.48, 35.52, 25.79, -171.47
1200, 266.24, 109.38, 109.38, 33279.42, 13671.88, 13671.88, -167.60, 11.67, 96.12
1230, 1982.91, -264.47, 374.76, 249992.38, -3479.00, 249992.38, -167.61, 11.56, 96.15
1260, 1999.94, 1442.20, -2000.00, 249992.38, 22827.15, 249992.38, 121.23, -76.31, 70.62
1290, 1999.94, 1099.12, -2000.00, 249992.38, 48149.11, 249992.38, 121.23, -76.31, 70.62
1320, 328.74, 78.13, 78.13, 41091.92, 9765.63, 9765.63, 5.24, -10.78, 179.46
1350, 266.24, 93.75, 93.75, 33279.42, 11718.75, 11718.75, 5.24, -10.78, 179.46
1380, 1999.94, 669.25, -2000.00, 249992.38, -108650.21, 249992.38, 5.16, -10.75, 179.52
1410, 774.41, 1144.35, -2000.00, 249992.38, -109413.15, 249992.38, -159.66, -21.86, -87.43
1440, 75.44, 1815.80, -1666.32, 249992.38, -250000.00, 249992.38, -159.66, -21.86, -87.43
1470, 1008.06, 623.84, -875.18, 249992.38, -250000.00, 249992.38, -159.67, -21.87, -87.44
1500, 1196.29, 1107.18, 268.19, 249992.38, -250000.00, 155593.88, 148.63, 35.57, -81.31
1530, -501.46, -965.52, 1999.94, -221519.47, 129821.78, 118782.05, 148.63, 35.57, -81.31
1560, 47.97, -755.07, -43.52, -156555.17, 62622.07, 118690.49, 148.63, 35.57, -81.31
1590, 486.21, -832.46, 214.97, -106178.28, 74684.14, 134811.41, 148.59, 35.56, -81.31
1620, -2000.00, -2000.00, 1999.94, 103309.63, -97061.16, -27572.63, 34.87, -37.29, 167.68
1650, 266.91, -579.47, 19.04, 109596.25, -85762.02, -7926.94, 34.87, -37.29, 167.68
1680, -362.55, -690.80, 290.77, 107147.22, -60859.68, -43251.04, 34.87, -37.29, 167.68
1710, -299.68, -871.46, 382.45, 119651.80, -34172.06, -52696.23, 34.82, -37.29, 167.75
1740, 54.63, -814.15, 845.76, 47256.47, -13275.15, -26573.18, 155.80, -56.78, 42.29
1770, -63.29, -1019.65, 692.50, 36544.80, 19577.03, -839.23, 155.80, -56.78, 42.29
1800, -367.13, -1241.27, 263.67, 47111.51, 44075.01, 5050.66, 155.80, -56.78, 42.29
1830, -879.33, -183.90, 145.45, 102790.84, 49652.10, -24917.60, 155.79, -56.79, 42.29
1860, -599.98, -141.85, 518.68, 77552.80, 47889.71, -53237.91, -23.67, 26.64, 174.47
1890, -486.27, -1198.06, 159.55, 33882.14, 30662.54, -30845.64, -23.67, 26.64, 174.47
1920, -563.78, -621.83, 301.82, 13740.54, 16761.78, -19363.40, -23.67, 26.64, 174.47
1950, -515.01, -771.18, 314.70, 4646.30, 16517.64, -36727.91, -23.66, 26.67, 174.50
1980, -504.39, -860.11, 287.05, 8438.11, 19622.80, -52284.24, -79.83, 36.08, 149.80
2010, -511.05, -922.42, 272.40, -2464.29, 20439.15, -57296.75, -79.83, 36.08, 149.80
2040, -455.20, -694.03, 335.02, -10643.01, 22201.54, -68634.03, -79.83, 36.08, 149.80
2070, -393.98, -831.54, 324.04, -21514.89, 27389.53, -78216.55, -79.79, 36.12, 149.84
2100, -355.29, -894.29, 340.76, -32539.37, 36064.15, -84121.70, -173.09, 23.83, 34.44
2130, -301.27, -926.33, 333.80, -49346.92, 47218.32, -84899.91, -173.09, 23.83, 34.44
2160, -243.90, -889.65, 324.83, -69595.34, 58731.08, -83908.08, -173.09, 23.83, 34.44
2190, -212.10, -790.28, 273.99, -98098.76, 72822.57, -82160.95, -173.11, 23.88, 34.39
2220, -255.00, -554.75, 64.45, -156700.14, 61203.00, -88203.43, -115.50, -42.85, -116.81
2250, -157.71, -589.72, -77.94, -197463.98, 71990.97, -104187.02, -115.50, -42.85, -116.81
2280, -475.46, -1323.18, -526.49, -188446.05, 102478.03, -173240.66, -115.50, -42.85, -116.81
2310, -137.76, -995.42, -544.19, -136276.25, 120590.21, -226394.66, -115.50, -42.84, -116.85
2340, -116.88, -2000.00, -1334.78, -121597.29, 123809.81, -237747.19, 23.26, 3.89, -179.17
2370, 437.99, -1230.04, -704.28, -90393.06, 133537.30, -190742.50, 23.26, 3.89, -179.17
2400, 379.52, -1266.42, -691.41, -76454.16, 149574.28, -150619.50, 23.26, 3.89, -179.17
2430, 446.47, -1183.11, -880.62, -56877.14, 152976.98, -122413.63, 23.26, 3.89, -179.17
2460, 490.97, -1090.82, -727.72, -43449.40, 151763.92, -94238.28, 23.27, 3.88, -179.14
2490, 529.79, -1080.51, -736.02, -30105.59, 152275.08, -61660.77, 50.17, 23.04, -168.97
2520, 523.56, -1023.19, -843.02, 9521.48, 132255.55, -21232.61, 50.17, 23.04, -168.97
2550, 488.77, -987.92, -754.88, 36308.29, 116394.05, -18608.09, 50.18, 23.01, -168.94
2580, 572.94, -1014.95, -735.41, 65635.68, 99121.09, -17494.20, 101.58, 28.37, -145.24
2610, 579.77, -1048.03, -675.17, 90614.32, 90248.11, -12962.34, 101.58, 28.37, -145.24
