30, 242.43, 239.62, 640.93, 39352.42, 10925.29, -12344.36, -110.68, -44.66, -119.24
60, 131.65, 482.54, 792.91, 20172.12, 14762.88, -60363.77, 151.36, 16.38, -120.14
90, 188.60, 524.60, 786.99, 10269.17, 4707.34, -64704.89, -81.40, 77.08, 111.71
120, 255.62, 522.52, 771.91, 3105.16, 3082.28, -65383.91, -81.54, 77.06, 111.60
150, 245.61, 471.01, 744.08, -900.27, 259.40, -62232.97, -119.65, -50.18, -102.98
180, 171.14, 481.93, 750.00, 1541.14, -4386.90, -59646.61, -119.65, -50.18, -102.98
210, 166.26, 471.19, 753.54, 4135.13, -11734.01, -57968.14, -119.65, -50.18, -102.98
240, 204.22, 426.33, 734.68, 6256.10, -22285.46, -52154.54, -119.65, -50.18, -102.98
270, 210.82, 447.69, 743.59, 10955.81, -24322.51, -47698.98, -119.68, -50.20, -102.95
300, 240.66, 494.63, 763.31, 16654.97, -23300.17, -49568.18, 157.71, 16.04, -107.41
330, 279.17, 501.16, 728.88, 15220.64, -18165.59, -52207.95, 157.71, 16.04, -107.41
360, 260.19, 471.31, 675.60, 11337.28, -10169.98, -53802.49, 157.71, 16.04, -107.41
390, 228.70, 471.80, 636.05, 8148.19, -2761.84, -57075.50, 157.71, 16.04, -107.41
420, 213.62, 482.12, 628.05, 1174.93, 6500.24, -61309.81, 157.71, 16.04, -107.41
450, 113.10, 433.47, 593.26, -3616.33, 7522.58, -63568.12, 157.73, 16.01, -107.36
480, 15.87, 385.01, 597.17, -1167.30, -8209.23, -70228.58, -60.69, 59.71, 143.25
510, 43.15, 419.98, 630.13, 4333.50, -21209.72, -76805.12, -60.69, 59.71, 143.25
540, 78.55, 434.94, 690.73, 11093.14, -27648.93, -81703.19, -60.69, 59.71, 143.25
570, 72.39, 425.60, 757.69, 18096.92, -30151.37, -83633.42, -60.69, 59.71, 143.25
600, -33.75, 518.37, 955.99, 19355.77, -29129.03, -87730.41, -60.76, 59.71, 143.19
630, -96.44, 407.96, 1018.55, -2510.07, -34751.89, -95428.47, -158.07, -21.07, -93.90
660, -65.31, 418.64, 1143.37, -14862.06, -36643.98, -91850.28, -158.07, -21.07, -93.90
690, -71.59, 424.44, 1287.84, -21629.33, -30433.65, -84091.19, -158.07, -21.07, -93.90
720, -140.56, 428.89, 1403.14, -24894.71, -21125.79, -75607.30, -158.07, -21.07, -93.90
750, -243.35, 444.52, 1477.72, -31639.10, -14190.67, -71823.12, -158.07, -21.07, -93.90
780, -283.26, 302.80, 1555.54, -60363.77, -17654.42, -86593.63, -158.08, -21.08, -93.85
810, -394.47, -22.77, 1264.65, -71899.41, -47477.72, -104644.77, 25.39, -0.12, 179.97
