30, -835.63, 22.22, 1631.41, 46455.38, 11764.53, 5683.90, -135.36, 18.79, 136.78
60, -765.93, 55.85, 1773.13, 49812.32, 694.27, 8880.62, 109.79, -10.11, 165.52
90, -753.66, 17.64, 1816.47, 47737.12, -511.17, 1968.38, 109.79, -10.11, 165.52
120, -679.20, -43.03, 1930.18, 46752.93, -5538.94, -5958.56, 109.83, -10.10, 165.50
150, -577.51, 21.36, 1999.94, 45852.66, -4127.50, -503.54, -168.64, -44.77, -28.49
180, -543.52, 97.17, 1999.94, 45715.33, 122.07, 8224.49, -168.64, -44.77, -28.49
210, -584.29, 81.79, 1999.94, 47775.27, 6507.87, 13259.89, -168.64, -44.77, -28.49
240, -694.09, 64.33, 1831.91, 55206.30, 12969.97, 11657.71, -168.69, -44.74, -28.45
270, -794.74, 110.47, 1630.92, 57624.82, 13526.92, 16998.29, 173.11, 2.20, -141.73
300, -825.93, 144.96, 1532.71, 56396.48, 10078.43, 20668.03, 173.11, 2.20, -141.73
330, -832.46, 186.58, 1514.28, 54267.88, 5722.05, 20957.95, 173.11, 2.20, -141.73
360, -810.00, 227.05, 1533.81, 48759.46, 1846.31, 18508.91, 173.11, 2.20, -141.73
390, -787.54, 257.93, 1560.91, 38932.80, -389.10, 13816.83, 173.11, 2.20, -141.73
420, -782.84, 279.11, 1546.45, 21087.65, -2090.45, -122.07, 173.13, 2.21, -141.70
450, -739.87, 259.83, 1551.27, 10421.75, -4310.61, -22743.22, -83.95, 21.07, 161.18
480, -687.50, 253.17, 1593.08, 6362.92, -2792.36, -34133.91, -83.95, 21.07, 161.18
510, -658.57, 238.46, 1600.04, 1838.68, 1075.74, -38101.20, -83.95, 21.07, 161.18
540, -635.86, 216.13, 1589.11, 30.52, 5813.60, -38902.28, -83.95, 21.07, 161.18
570, -624.21, 196.17, 1579.96, 2044.68, 10246.28, -35949.71, -83.98, 21.10, 161.17
600, -600.40, 186.52, 1571.53, 5355.83, 13778.69, -20248.41, 169.46, 6.02, -117.73
630, -576.78, 186.71, 1588.87, 7057.19, 16532.90, -9162.90, 169.46, 6.02, -117.73
660, -578.43, 177.37, 1609.25, 9155.27, 20347.60, -251.77, 169.46, 6.02, -117.73
690, -604.49, 151.18, 1602.48, 12924.19, 22872.93, 6858.83, 169.46, 6.02, -117.73
720, -631.35, 135.93, 1601.14, 18722.54, 21629.33, 14488.22, 169.47, 6.03, -117.69
750, -650.76, 133.61, 1615.78, 27259.83, 16120.91, 26115.42, -50.59, -18.93, -171.11
780, -641.72, 107.97, 1664.79, 31333.92, 9201.05, 33340.45, -50.59, -18.93, -171.11
810, -643.98, 72.20, 1654.11, 35552.98, 4417.42, 34179.69, -50.59, -18.93, -171.11
840, -642.33, 55.36, 1641.97, 44868.47, -450.13, 31600.95, -50.59, -18.93, -171.11
870, -635.86, 15.38, 1668.21, 55778.50, -4814.15, 30632.02, -50.59, -18.93, -171.11
900, -632.32, -26.98, 1672.24, 66513.06, -10093.69, 36674.50, -50.63, -18.93, -171.10
930, -648.32, -48.89, 1644.23, 87837.22, -20339.96, 45974.73, -180.57, 0.10, 17.88
960, -582.21, -14.83, 1699.04, 110214.23, -31639.10, 45120.24, -180.57, 0.10, 17.88
990, -514.71, -6.90, 1785.83, 118728.64, -35125.73, 41008.00, -180.57, 0.10, 17.88
1020, -483.15, 25.51, 1768.74, 124992.37, -34912.11, 33531.19, -180.57, 0.10, 17.88
1050, -424.87, 119.81, 1814.39, 128028.87, -33325.20, 22232.05, 179.41, 0.11, 17.88
1080, -294.86, 290.65, 1999.94, 111923.22, -22125.24, -9330.75, -179.02, 35.32, 4.87
1110, -297.97, 311.65, 1999.94, 96122.74, -8178.71, -33569.34, -179.02, 35.32, 4.87
1140, -510.01, 271.67, 1999.94, 97587.59, 13290.41, -29830.93, -179.02, 35.32, 4.87
1170, 182.68, -2000.00, 1999.94, -2029.42, -52459.72, -56640.63, -179.02, 35.32, 4.87
1200, 254.27, -2000.00, 1999.94, 21926.88, -37513.73, -198715.20, -179.09, 35.30, 4.82
1230, -81.48, -860.84, 1411.99, 110939.02, -1190.19, -250000.00, 178.17, -2.97, 45.72
1260, -152.22, -547.36, 923.10, 129470.83, 6431.58, -250000.00, 178.17, -2.97, 45.72
1290, -544.92, 101.44, 707.21, 147361.75, -18409.73, -250000.00, 178.17, -2.97, 45.72
1320, -829.16, 322.27, 708.25, 144401.55, -30456.54, -250000.00, 178.17, -2.97, 45.72
1350, -874.69, 298.89, 711.98, 145385.75, -27282.71, -250000.00, 178.15, -2.92, 45.73
1380, -865.11, 302.92, 694.21, 158012.39, -25421.14, -250000.00, 170.18, 29.01, -34.71
1410, -872.01, 321.29, 697.39, 166648.86, -27450.56, -250000.00, 170.18, 29.01, -34.71
1440, -868.71, 324.65, 695.80, 172904.97, -28869.63, -250000.00, 170.18, 29.01, -34.71
1470, -878.60, 319.70, 692.32, 178565.98, -30410.77, -250000.00, 170.18, 29.01, -34.71
1500, -888.43, 327.27, 690.06, 187187.19, -30586.24, -250000.00, 170.14, 29.00, -34.70
1530, -896.42, 332.70, 695.19, 195823.67, -29808.04, -250000.00, 80.36, 61.84, -125.86
1560, -901.12, 326.42, 690.86, 202232.36, -29350.28, -250000.00, 80.36, 61.84, -125.86
1590, -908.51, 327.21, 693.66, 208831.78, -28915.41, -250000.00, 80.36, 61.84, -125.86
1620, -913.88, 325.44, 692.57, 215782.17, -28945.92, -250000.00, 80.36, 61.84, -125.86
1650, -919.74, 322.08, 690.00, 222908.02, -28671.27, -250000.00, 80.36, 61.84, -125.86
1680, -928.47, 323.91, 692.57, 234283.45, -28373.72, -250000.00, 80.39, 61.85, -125.78
1710, -938.90, 326.11, 686.89, 246932.98, -27519.23, -250000.00, -36.95, -1.16, -179.62
1740, -945.01, 325.07, 691.10, 249992.38, -26817.32, -250000.00, -36.95, -1.16, -179.62
1770, -950.32, 326.42, 686.77, 249992.38, -25596.62, -250000.00, -36.95, -1.16, -179.62
1800, -957.21, 322.08, 683.65, 249992.38, -23643.49, -250000.00, -36.95, -1.16, -179.62
1830, -965.03, 321.29, 678.16, 249992.38, -21217.35, -250000.00, -36.94, -1.13, -179.61
1860, -982.48, 322.27, 669.43, 249992.38, -13237.00, -250000.00, -146.50, 5.58, 161.93
1890, -989.87, 320.62, 662.60, 249992.38, -9315.49, -250000.00, -146.50, 5.58, 161.93
1920, -998.90, 321.17, 661.19, 249992.38, -4196.17, -250000.00, -146.50, 5.58, 161.93
1950, -1008.42, 320.31, 654.48, 249992.38, 1762.39, -250000.00, -146.50, 5.58, 161.93
