30, 707.03, -332.46, 984.01, 30723.57, 27183.53, -4386.90, -61.21, -31.06, -161.59
60, 279.79, -520.32, 1070.74, 40687.56, -3402.71, -13031.01, 137.90, -24.18, 121.06
90, 548.83, -283.08, 1000.00, 44593.81, -7820.13, -22232.05, 137.90, -24.18, 121.06
120, 622.92, -197.20, 967.53, 41351.32, -4898.07, -25253.30, 137.91, -24.18, 121.01
150, 611.21, -266.91, 950.74, 46768.19, 2021.79, -22018.43, -47.01, -18.48, -172.01
180, 594.18, -151.55, 919.37, 48301.70, 9048.46, -17097.47, -47.01, -18.48, -172.01
210, 649.05, -44.74, 913.09, 39901.73, 15495.30, -15815.73, -47.01, -18.48, -172.01
240, 626.10, -89.97, 902.59, 27694.70, 22361.76, -19859.31, -47.01, -18.48, -172.01
270, 557.74, -111.08, 897.09, 27252.20, 22048.95, -23384.09, -47.01, -18.48, -172.01
300, 527.53, -119.02, 910.46, 31860.35, 20675.66, -23574.83, -47.04, -18.52, -172.00
330, 470.58, -143.19, 874.76, 43266.30, 16815.19, -27351.38, 172.53, -3.83, 121.84
360, 423.40, -70.74, 857.73, 45974.73, 14457.70, -30357.36, 172.53, -3.83, 121.84
390, 405.82, -101.75, 849.85, 46615.60, 9963.99, -29167.18, 172.53, -3.83, 121.84
420, 463.32, -210.33, 876.10, 57403.56, 4219.06, -31478.88, 172.53, -3.84, 121.81
450, 489.56, -298.34, 905.94, 67718.51, -2899.17, -41358.95, -32.69, 7.49, 177.85
480, 462.40, -281.25, 884.89, 74295.05, -13252.26, -48080.45, -32.69, 7.49, 177.85
510, 493.23, -256.29, 896.91, 77514.65, -25764.46, -50750.73, -32.69, 7.49, 177.85
540, 544.80, -216.25, 911.74, 77667.23, -36918.64, -48042.30, -32.69, 7.49, 177.85
570, 616.46, -178.89, 922.00, 74661.26, -45005.80, -41503.91, -32.72, 7.46, 177.85
600, 737.43, -114.01, 954.41, 65391.54, -47309.88, -36964.42, 169.16, -11.20, 84.94
630, 807.62, 2.69, 965.33, 53558.35, -42007.45, -40840.15, 169.16, -11.20, 84.94
660, 839.23, 17.82, 914.18, 35537.72, -33821.11, -46257.02, 169.16, -11.20, 84.94
690, 891.05, -4.52, 886.41, 21118.16, -23330.69, -48461.91, 169.16, -11.20, 84.94
720, 882.81, 1.77, 828.37, 11482.24, -13130.19, -46722.41, 169.16, -11.20, 84.94
750, 857.97, -4.70, 786.38, 2777.10, -3097.53, -38558.96, 169.15, -11.21, 84.92
780, 868.84, -30.76, 745.61, -8277.89, 10002.14, -27595.52, 66.11, 78.15, -123.76
810, 924.87, -115.54, 756.53, -17570.50, 18142.70, -25848.39, 66.11, 78.15, -123.76
840, 908.94, -205.63, 764.16, -20507.81, 28396.61, -29380.80, 66.11, 78.15, -123.76
870, 871.77, -253.85, 809.27, -24780.27, 32897.95, -32997.13, 66.11, 78.15, -123.76
900, 880.74, -340.64, 825.81, -27282.71, 33493.04, -40733.34, 66.11, 78.15, -123.76
930, 870.79, -359.56, 844.79, -25794.98, 33691.41, -55137.63, 66.30, 78.14, -123.54
960, 776.67, -317.14, 908.94, -33996.58, 18234.25, -68405.15, -103.91, 38.53, 132.31
990, 827.27, -472.66, 951.66, -34194.95, 2815.25, -66535.95, -103.91, 38.53, 132.31
1020, 970.09, -563.66, 1067.87, -23757.93, -4463.20, -68550.11, -103.91, 38.53, 132.31
1050, 1016.91, -496.40, 1181.21, -21598.82, -14091.49, -74821.47, -103.91, 38.53, 132.31
1080, 1029.42, -477.97, 1276.00, -24749.76, -38925.17, -74897.77, -103.93, 38.52, 132.30
1110, 1142.76, -517.15, 1349.30, -24024.96, -78338.63, -53840.64, -156.78, -36.03, -65.90
1140, 1536.07, -708.56, 1385.99, -23002.63, -77613.83, -48278.81, -156.78, -36.03, -65.90
1170, 1635.50, -834.72, 1194.95, -12969.97, -63163.76, -83290.10, -156.78, -36.03, -65.90
1200, 1689.51, -971.68, 951.42, 8338.93, -63865.66, -127525.33, -156.78, -36.03, -65.90
1230, 1730.04, -1065.25, 854.98, 41641.23, -63667.30, -148330.69, -156.78, -36.03, -65.90
1260, 1540.10, -983.09, 744.87, 70587.16, -42907.71, -133888.25, -156.80, -36.05, -65.90
1290, 1299.99, -697.88, 592.41, 101333.62, 6965.64, -104621.89, -172.76, -22.25, -38.31
1320, 1097.05, -587.16, 425.78, 102745.05, 49636.84, -85678.10, -172.76, -22.25, -38.31
1350, 480.29, -216.13, 230.16, 83358.77, 86051.94, -59295.66, -172.76, -22.25, -38.31
1380, 78.80, -162.41, -49.26, 72242.73, 114501.95, -80947.88, -172.76, -22.25, -38.31
1410, 176.88, -141.66, -74.77, 79956.05, 119163.52, -98564.15, -172.77, -22.27, -38.34
1440, 167.48, -246.58, -79.35, 83732.60, 126297.00, -106216.43, 16.91, -51.33, 171.55
1470, 59.45, -378.85, -148.32, 92239.38, 127494.81, -93238.83, 16.91, -51.33, 171.55
1500, 329.22, -90.27, 59.81, 97892.76, 122688.30, -77964.78, 16.91, -51.33, 171.55
1530, 132.08, -355.96, -157.53, 95764.16, 131614.69, -75508.12, 16.91, -51.33, 171.55
1560, 175.48, -216.43, -117.61, 102470.40, 131141.66, -70640.56, 16.87, -51.35, 171.57
1590, 215.27, -238.22, -63.66, 101470.95, 137557.98, -66551.21, -157.42, 23.55, 89.04
1620, 203.80, -240.30, -97.96, 102752.69, 142440.80, -61897.28, -157.42, 23.55, 89.04
1650, 210.63, -228.27, -95.58, 103271.48, 148735.05, -55679.32, -157.42, 23.55, 89.04
1680, 216.06, -228.33, -93.81, 103675.84, 153381.34, -51414.49, -157.42, 23.55, 89.04
1710, 216.80, -218.87, -96.25, 103965.76, 158287.05, -47225.95, -157.42, 23.55, 89.04
1740, 213.38, -218.75, -107.06, 104476.93, 162864.69, -43457.03, -157.40, 23.54, 89.07
1770, 214.60, -209.59, -123.54, 105728.15, 169448.86, -37658.69, 61.61, -24.61, 165.00
1800, 209.11, -208.44, -140.26, 106864.93, 173873.91, -34057.62, 61.61, -24.61, 165.00
1830, 210.82, -203.25, -155.40, 109352.11, 180519.11, -28930.66, 61.61, -24.61, 165.00
1860, 210.88, -199.71, -169.25, 111968.99, 184997.56, -25955.20, 61.61, -24.61, 165.00
1890, 214.05, -195.01, -175.11, 115005.49, 189514.16, -22979.74, 61.58, -24.64, 165.03
1920, 212.46, -187.44, -197.63, 119552.61, 196205.14, -18608.09, 164.17, -27.09, 58.09
1950, 215.76, -179.50, -214.05, 122413.63, 200180.05, -16021.73, 164.17, -27.09, 58.09
1980, 212.71, -170.35, -227.42, 125267.03, 203903.20, -13847.35, 164.17, -27.09, 58.09
