30, 179.87, 609.50, 1310.18, 16006.47, -1754.76, -12519.84, -109.93, 39.55, 126.20
60, 228.03, 684.51, 1331.73, 14839.17, -1434.33, -8148.19, -110.03, 39.54, 126.10
90, 264.71, 704.28, 1379.46, 6210.33, 1808.17, -14907.84, -110.08, 39.54, 126.06
120, 279.79, 756.59, 1424.26, 1808.17, 6591.80, -39772.04, 148.47, 21.83, -110.25
210, 328.25, 663.39, 1283.57, 11322.02, 22705.08, -19401.55, 148.49, 21.83, -110.21
240, 305.24, 720.76, 1298.46, 18013.00, 13816.83, -7698.06, -49.71, 11.38, 174.78
270, 321.78, 730.83, 1327.15, 23536.68, 7026.67, 5592.35, -49.71, 11.38, 174.78
300, 363.22, 749.21, 1330.99, 29365.54, 3738.40, 19744.87, -49.71, 11.38, 174.78
330, 398.50, 813.90, 1325.93, 32249.45, 3746.03, 25772.09, -49.75, 11.38, 174.76
360, 397.16, 861.57, 1290.95, 30525.21, 915.53, 27763.37, 175.44, 35.71, -12.29
390, 432.43, 854.68, 1321.17, 25398.25, 1159.67, 35430.91, 175.44, 35.71, -12.29
420, 414.79, 861.08, 1403.81, 8132.93, 1441.96, 32989.50, 175.44, 35.71, -12.29
450, 372.80, 745.79, 1474.49, -17517.09, -4257.20, 28411.87, 175.42, 35.68, -12.28
480, 425.29, 657.10, 1593.75, -40039.06, -15586.85, 13206.48, -129.23, 32.57, 117.42
510, 506.16, 437.81, 1682.43, -39932.25, -11177.06, -27893.07, -129.23, 32.57, 117.42
540, 497.31, 404.66, 1648.68, -19050.60, -2571.11, -35644.53, -129.23, 32.57, 117.42
570, 475.34, 552.98, 1699.22, 4234.31, 9567.26, -40443.42, -129.26, 32.56, 117.38
600, 304.69, 645.69, 1677.49, 21965.03, 10261.54, -51757.81, 116.34, 32.07, -129.80
630, 197.81, 702.45, 1618.23, 13046.26, -10887.15, -47401.43, 116.34, 32.07, -129.80
660, 336.00, 728.21, 1631.41, -9216.31, -43449.40, -53146.36, 116.34, 32.07, -129.80
690, 524.05, 824.95, 1502.75, -8499.15, -63980.10, -71411.13, 116.38, 32.08, -129.74
