2070, -1680.97, 1999.94, -2000.00, 249992.38, 249992.38, -250000.00, 14.00, 19.91, -177.43
2100, -757.87, -510.62, -1378.11, 249992.38, 146125.80, -250000.00, 14.00, 19.91, -177.43
2130, -1012.08, -838.01, -1577.82, 249992.38, 107963.56, -250000.00, 14.01, 19.93, -177.38
2160, -1493.65, -748.11, -2000.00, 249992.38, 13160.71, -250000.00, -73.34, 12.06, 171.10
2190, -460.33, 73.97, -1525.51, 249992.38, -26512.15, -250000.00, -73.34, 12.06, 171.10
2220, -85.94, 324.89, -1247.13, 249992.38, 885.01, -250000.00, -73.34, 12.06, 171.10
2250, 915.34, 841.25, -482.48, 249992.38, 131561.28, -250000.00, -73.34, 12.06, 171.10
2280, 713.01, 271.24, -253.85, 249992.38, 215286.25, -250000.00, -73.33, 12.01, 171.11
2310, 620.67, -312.07, -381.84, 249992.38, 249992.38, -250000.00, 100.93, 4.83, -174.10
2340, 575.13, -439.51, -404.79, 249992.38, 249992.38, -250000.00, 100.93, 4.83, -174.10
2370, 408.69, -667.30, -601.99, 249992.38, 249992.38, -250000.00, 100.93, 4.83, -174.10
2400, 233.15, -825.38, -883.30, 249992.38, 249992.38, -250000.00, 100.93, 4.83, -174.10
2430, 266.24, 109.38, 109.38, 33279.42, 13671.88, 13671.88, 123.75, 16.02, -150.17
2460, 266.24, 109.38, 109.38, 33279.42, 13671.88, 13671.88, 123.75, 16.02, -150.17
2490, -38.70, 225.71, -2000.00, 226638.80, 249992.38, -54443.36, 123.73, 15.93, -150.15
2520, 314.64, -148.19, -189.94, 189086.91, 249992.38, -37658.69, 128.16, 23.73, -132.70
2550, 220.95, -27.83, -275.76, 163246.16, 249992.38, -41633.61, 128.16, 23.73, -132.70
2580, 296.81, -155.03, -225.16, 139717.11, 249992.38, -46333.31, 128.15, 23.68, -132.70
2610, 343.99, -137.27, -228.64, 113220.22, 249992.38, -40382.39, 177.32, 1.38, -113.52
2640, 333.25, -118.10, -229.86, 91949.46, 249992.38, -36827.09, 177.32, 1.38, -113.52
2670, 335.14, -50.29, -248.72, 67985.53, 249992.38, -36125.18, 177.32, 1.38, -113.52
2700, 400.94, -42.30, -351.50, 47088.63, 249992.38, -39321.90, 177.32, 1.38, -113.52
2730, 1554.20, 893.62, -887.94, 25543.21, 249992.38, -55244.45, 177.32, 1.38, -113.52
2760, 1110.05, 61.10, -1451.05, -11718.75, 249992.38, -43762.21, 177.30, 1.35, -113.55
2790, 278.08, -68.05, -159.00, -14686.58, 249992.38, -26054.38, -140.92, -29.89, -106.98
2820, 270.14, -41.81, -153.75, -37208.56, 249992.38, -25894.16, -140.92, -29.89, -106.98
2850, 1999.94, 1999.94, -586.91, -41481.02, 249992.38, -58708.19, -140.92, -29.89, -106.98
2880, 374.27, -196.96, 321.78, -27610.78, 215728.77, -43037.41, -140.92, -29.89, -106.98
2910, 531.43, 73.12, -355.16, -33477.78, 196083.06, -50987.24, -140.94, -29.92, -107.01
2940, 841.37, 167.79, 177.00, -33241.27, 157318.11, -56427.00, -151.23, -22.96, -104.39
2970, 813.11, 63.72, 299.56, -38742.07, 133773.80, -61546.32, -151.23, -22.96, -104.39
3000, 880.19, 208.13, 278.56, -37918.09, 112014.77, -67810.06, -151.23, -22.96, -104.39
3030, 846.56, 232.79, 237.73, -46844.48, 93582.16, -73493.96, -151.23, -22.96, -104.39
3060, 838.87, -41.63, 327.58, -45967.10, 76820.38, -76507.57, -151.23, -22.96, -104.39
3090, 909.97, 103.27, 323.49, -44357.30, 66490.17, -79734.80, -151.25, -23.00, -104.39
3120, 919.56, 69.27, 390.08, -33767.70, 54191.59, -81405.64, 177.79, 2.37, -69.31
3150, 910.52, 68.36, 415.41, -23521.42, 48240.66, -81474.30, 177.79, 2.37, -69.31
3180, 910.58, 115.42, 426.94, -14518.74, 43136.60, -82336.42, 177.79, 2.37, -69.31
3210, 880.49, 90.45, 426.94, -7415.77, 36933.90, -83587.65, 177.79, 2.37, -69.31
3240, 888.06, 153.08, 453.92, 953.67, 32379.15, -84022.52, 177.79, 2.37, -69.31
3270, 859.92, 141.91, 460.21, 8102.42, 26603.70, -83534.24, 177.78, 2.33, -69.30
3300, 854.61, 168.33, 491.39, 22811.89, 20790.10, -79757.69, -175.93, 32.64, 15.77
3330, 825.44, 228.09, 471.19, 28533.94, 16105.65, -78132.63, -175.93, 32.64, 15.77
3360, 797.00, 276.49, 449.58, 30601.50, 9582.52, -77407.84, -175.93, 32.64, 15.77
3390, 783.20, 315.12, 437.93, 30250.55, 2029.42, -77468.88, -175.93, 32.64, 15.77
3420, 771.79, 333.74, 427.19, 28587.34, -5859.38, -77705.38, -175.97, 32.60, 15.77
3450, 760.62, 345.03, 418.15, 26443.48, -17684.94, -77980.04, -124.70, 18.95, 145.06
3480, 755.62, 341.67, 394.47, 25665.28, -29190.06, -77598.57, -124.70, 18.95, 145.06
3510, 760.56, 339.78, 395.26, 26489.26, -36788.94, -77453.61, -124.70, 18.95, 145.06
3540, 763.18, 339.29, 377.32, 28671.27, -43792.73, -76751.71, -124.70, 18.95, 145.06
3570, 770.39, 343.87, 363.40, 31440.73, -50094.61, -76187.13, -124.70, 18.95, 145.06
3600, 776.61, 354.98, 352.36, 34866.33, -56106.57, -75889.59, -124.71, 18.93, 145.04
3630, 783.75, 359.13, 318.18, 40718.08, -64491.27, -75881.96, -133.41, 42.93, 96.00
3660, 774.66, 367.49, 266.36, 47973.63, -72242.73, -76858.52, -133.41, 42.93, 96.00
3690, 794.49, 389.04, 242.98, 52948.00, -77087.41, -78735.35, -133.41, 42.93, 96.00
3720, 821.59, 427.86, 205.44, 57914.73, -82000.73, -79536.44, -133.41, 42.93, 96.00
3750, 885.62, 507.02, 148.07, 61103.82, -86204.53, -75782.77, -133.44, 42.90, 95.99
3780, 752.62, 593.44, 82.21, 56747.44, -94184.88, -66810.61, -161.14, -38.42, -52.36
3810, 747.44, 558.53, 17.40, 49148.56, -100486.76, -68016.05, -161.14, -38.42, -52.36
3840, 753.48, 570.31, -28.75, 37673.95, -111541.75, -68687.44, -161.14, -38.42, -52.36
3870, 775.82, 543.95, -51.82, 32829.29, -117897.03, -70205.69, -161.14, -38.42, -52.36
3900, 790.28, 504.94, -58.23, 32409.67, -122192.38, -72174.07, -161.18, -38.47, -52.35
3930, 812.81, 468.57, -67.26, 40794.37, -122177.13, -76591.49, 175.16, -30.76, 15.43
3960, 815.12, 454.28, -89.60, 50712.59, -119743.34, -80261.23, 175.16, -30.76, 15.43
3990, 790.53, 462.28, -126.59, 62095.64, -116653.45, -84098.81, 175.16, -30.76, 15.43
4020, 754.58, 538.82, -192.02, 77507.02, -113647.46, -91079.71, 175.16, -30.76, 15.43
4050, 689.15, 523.32, -249.21, 83290.10, -112892.15, -92651.37, 175.11, -30.78, 15.48
4080, 750.67, 720.83, -361.76, 100303.65, -113410.95, -90255.73, -119.04, 56.56, 95.80
4110, 694.76, 728.70, -390.01, 103210.45, -111824.04, -89393.62, -119.04, 56.56, 95.80
4140, 596.92, 636.23, -349.30, 95741.27, -108993.53, -88851.93, -119.04, 56.56, 95.80
4170, 720.52, 652.28, -524.66, 83221.44, -104011.54, -89088.44, -119.04, 56.56, 95.80
4200, 625.06, 717.96, -715.82, 68634.03, -89378.36, -101409.91, -119.03, 56.53, 95.83
4230, 556.58, 548.95, -515.99, 51582.34, -69778.45, -120429.99, 86.73, -73.70, 108.86
4260, 438.35, 625.85, -612.73, 39581.30, -54649.35, -129058.84, 86.73, -73.70, 108.86
4290, 414.18, 705.75, -675.05, 33638.00, -44906.62, -135368.34, 86.73, -73.70, 108.86
4320, 294.86, 681.95, -651.43, 28640.75, -37590.03, -132408.14, 86.73, -73.70, 108.86
4350, 235.53, 594.79, -562.56, 27313.23, -33958.43, -125999.45, 86.74, -73.65, 108.83
4380, 135.38, 591.19, -570.62, 27359.01, -30883.79, -107688.91, 163.97, -42.55, 38.42
4410, 92.96, 569.64, -578.61, 29472.35, -28694.15, -92399.59, 163.97, -42.55, 38.42
4440, 67.38, 539.67, -541.50, 31387.33, -24986.27, -76057.44, 163.97, -42.55, 38.42
4470, 78.98, 513.00, -516.66, 32356.26, -19248.96, -60913.09, 163.97, -42.55, 38.42
4500, 84.96, 520.87, -510.19, 32173.16, -11131.29, -46310.43, 163.97, -42.55, 38.42
